id,project_id,file_name,file_type,status
841,214,FuchsDenise_Die_Selbstwirksamkeit_Jugendlicher_im_Massnahmenvollzug_im_Kontext_der_F%c3%b6rderung_sexueller_Gesundheit.pdf,pdf,FAILED
842,215,BrechtAnna_Ungewollte%20Sexualisierungserfahrungen%20von%20M%c3%a4dchen%20in%20der%20Fr%c3%bchadoleszenz.pdf,pdf,SUCCESS
843,216,Dissertation_Friederike_Weise.pdf,pdf,SUCCESS
844,217,Dissertation%20Anja%20WARTMANN.pdf,pdf,SUCCESS
845,218,s12889-022-14227-0.pdf,pdf,SUCCESS
846,219,Interprofessionelle%20Kommunikation%20zwischen%20therapeutisch%20Pflegenden%20und%20anderen.pdf,pdf,SUCCESS
847,220,sustainability-17-09921.pdf,pdf,SUCCESS
848,221,s13063-022-06576-3.pdf,pdf,SUCCESS
849,222,07_Grebe.pdf,pdf,SUCCESS
850,223,00000001.jpg,jpg,SUCCESS
851,223,514632348.pdf,pdf,SUCCESS
852,224,GlantzChristina_Freier%20Fantasien.pdf,pdf,SUCCESS
853,225,prom.pdf,pdf,SUCCESS
854,226,GemollChristin_K%c3%b6rper-Tanz-Sexualit%c3%a4t.pdf,pdf,SUCCESS
855,227,s12912-022-00959-2.pdf,pdf,SUCCESS
856,228,ToffolTara_Von%20Bienchen%2c%20Bl%c3%bcmchen%20und%20der%20Bechermethode.pdf,pdf,SUCCESS
857,229,s12592-023-00446-8.pdf,pdf,SUCCESS
858,230,1-s2.0-S0197457223002306-main.pdf,pdf,SUCCESS
859,231,Dissertation_Lena_Sophie_Rudolf.pdf,pdf,SUCCESS
860,232,WolfEvelyn_Unterstuetzung_der_Informationsvermittlung_durch_animierte_Grafiken.pdf,pdf,SUCCESS
861,233,prom.pdf,pdf,SUCCESS
862,234,StallmannKatrin_Narzissmus%20in%20der%20Paarbeziehung.pdf,pdf,SUCCESS
863,235,fresc-04-1114666.pdf,pdf,SUCCESS
864,236,Gabes%20et%20al._As%20long%20as_2021.pdf,pdf,SUCCESS
865,237,Demmrich_Sarah_gesamte%20arbeit.pdf,pdf,SUCCESS
866,238,Dressler_Maria_Georgia_Optimierung%20audiovisueller%20Nachrichteninhalte%20f%c3%bcr%20Menschen%20mit%20sog%20geistiger%20Behinderung.pdf,pdf,FAILED
867,239,Dissertation_Tim_B%c3%a4rwalde_ULB.pdf,pdf,SUCCESS
868,240,Dissertation_Theresa_Huke.pdf,pdf,SUCCESS
869,241,Research%20in%20Spec%20Educ%20Needs%20-%202022%20-%20Richter.pdf,pdf,SUCCESS
870,242,Dissertation%20VenusMedinaMaldonado.pdf,pdf,SUCCESS
871,243,s12982-025-00920-z.pdf,pdf,SUCCESS
872,244,s42452-025-07938-7.pdf,pdf,SUCCESS
873,245,00000001.jpg,jpg,SUCCESS
874,245,799394912.pdf,pdf,SUCCESS
875,246,s12939-025-02727-5.pdf,pdf,SUCCESS
876,247,s00392-023-02296-z.pdf,pdf,SUCCESS
877,248,Silke%20Albrecht%20-%20Dissertation.pdf,pdf,SUCCESS
878,249,Dissertation_Striebich18_05.pdf,pdf,SUCCESS
879,250,BlochwitzMelanie_Sexuelle%20Rechte%20im%20Alten-%20und%20Pflegeheim.pdf,pdf,SUCCESS
880,251,WeibelPatrizia_K%c3%b6rper%c3%bcbungen%20im%20Kontext%20sexueller%20Gesundheit.pdf,pdf,SUCCESS
881,252,Chinese%20ceremonial%20music%20in%20Mahayana%20Buddhism%20in%20Southern%20Thailand.pdf,pdf,SUCCESS
882,253,e078182.full.pdf,pdf,SUCCESS
883,254,mluhumangeowps_volume_7.pdf,pdf,SUCCESS
884,255,s12942-026-00454-w.pdf,pdf,SUCCESS
885,256,oyaf111.pdf,pdf,SUCCESS
886,257,HaugSimone_Erotisieren_der_Analregion.pdf,pdf,SUCCESS
887,258,MariaHeider_ChiaraJ%c3%a4hn_Zwischen%20Privatsphaere%20und%20Publikum_Kinder%20in%20sozialen%20Medien.pdf,pdf,SUCCESS
888,259,Dissertation_MLU_2023_MoellerUlrike.pdf,pdf,SUCCESS
889,260,prom.pdf,pdf,SUCCESS
890,261,e105342.full.pdf,pdf,SUCCESS
891,262,s00103-020-03110-1.pdf,pdf,SUCCESS
892,263,Int%20J%20Older%20People%20Nursing%20-%202022%20-%20Baltes%20-%20Fear%20of%20falling%20from%20the%20perspective%20of%20affected%20persons%20A%20systematic%20review.pdf,pdf,FAILED
893,264,Psych_Test_14.pdf,pdf,SUCCESS
894,265,GuedelMartina_Das%20Erleben%20der%20eigenen%20Person%20in%20der%20sexuellen%20Fantasie.pdf,pdf,SUCCESS
895,266,kressmann-mueller-seeger-2025-harmonizing-rigor-relevance-and-insight-a-mixed-inductive-approach-for-qualitative.pdf,pdf,FAILED
896,267,vaccines-11-00398-v2.pdf,pdf,SUCCESS
897,268,11_Priew.pdf,pdf,SUCCESS
898,269,mortsiefer_2023_oi_230175_1678908012.33138.pdf,pdf,SUCCESS
899,270,s41042-022-00074-2.pdf,pdf,SUCCESS
900,271,EugsterLea_Das_sexuelle_Begehren_junger_Frauen_und_ihr_sexuelles_Selbst.pdf,pdf,SUCCESS
901,272,Chheang%20et%20al._Toward_2020.pdf,pdf,SUCCESS
902,273,s12995-021-00306-2.pdf,pdf,SUCCESS
903,274,fpsyt-11-522228.pdf,pdf,SUCCESS
904,275,s12904-026-02029-9.pdf,pdf,SUCCESS
905,276,PostAnna_Sexuelle_Grenzueberschreitungen_durch_Menschen_mit_kognitiver_Beeintr%c3%a4chtigung.pdf,pdf,SUCCESS
906,277,AmreinJanine_Erstvaterschaft_Verlust%20oder%20Best%c3%a4rkung%20der%20M%c3%a4nnlichkeit.pdf,pdf,SUCCESS
907,278,07_Uhl.pdf,pdf,SUCCESS
908,279,Dissertation_Marianne_Elisabeth_Schneemilch.pdf,pdf,SUCCESS
909,280,KimpelSarah_Nicht%20%c3%bcbereinstimmende%20Erregung%20bei%20sexualisierter%20Gewalt.pdf,pdf,SUCCESS
910,281,s00103-020-03113-y.pdf,pdf,SUCCESS
911,282,Krueger_Jacob_Dissertation_2021.pdf,pdf,SUCCESS
912,283,H%c3%b6richSaskia_Die_Bedeutung_von_FilmheldInnen_fuer_Kinder.pdf,pdf,SUCCESS
913,284,9783781562103_Matthes-Lehrperson.pdf,pdf,SUCCESS
914,285,Dissertation%20Jutta%20Koller.pdf,pdf,SUCCESS
915,286,fresc-1-1383995.pdf,pdf,SUCCESS
916,287,Masterarbeit%20Ralf%20Gro%c3%9fe%20Wortmann.pdf,pdf,SUCCESS
917,288,s-0042-1743560.pdf,pdf,SUCCESS
918,289,1-s2.0-S002965542400037X-main.pdf,pdf,SUCCESS
919,290,vonMuehlenenLea_Sexualit%c3%a4t_junger_M%c3%a4nner_zwischen_tradierten_und_modernen_Geschlechterrollenbildern.pdf,pdf,FAILED
920,291,SchmuckiTamara_Sextoys_das_Versprechen_von_Lust_und_Orgasmen.pdf,pdf,SUCCESS
921,292,s12877-023-03787-4.pdf,pdf,SUCCESS
922,293,1-s2.0-S1865921725001461-main.pdf,pdf,SUCCESS
923,294,Research%20in%20Spec%20Educ%20Needs%20-%202025%20-%20Richter%20-%20Systematic%20review%20on%20flexi%e2%80%90schooling%20of%20autistic%20students.pdf,pdf,FAILED
924,295,PantelJohanna_Ver%c3%a4ndertes%20genitales%20Selbstbild%20%e2%80%93%20Ann%c3%a4herung%20an%20die%20eigene%20Sexualit%c3%a4t%20nach%20einer%20Vulvakrebsbehandlung.pdf,pdf,FAILED
925,296,KuomLara_Politische%20Aktivierung%20und%20das%20widerst%c3%a4ndige%20Potenzial%20des%20Performativen.pdf,pdf,FAILED
926,297,Child%20-%202024%20-%20Bernard%20-%20Participation%20of%20adolescents%20with%20and%20without%20physical%20disabilities%20and%20chronic%20diseases%20A.pdf,pdf,FAILED
927,298,RichterMarcel_Street%20Art%20-%20Der%20Einfluss%20von%20Kreativit%c3%a4t%20im%20%c3%b6ffentlichen%20Raum.pdf,pdf,FAILED
928,299,hercynia_volume_46_2973.pdf,pdf,SUCCESS
929,300,Alamsyah_Moh%20Sanni%20Mufti_Dissertation_2022.pdf,pdf,SUCCESS
930,301,s12885-023-11801-6.pdf,pdf,SUCCESS
931,302,RescioSusanna_Die_Bedeutung_von_Ber%c3%bchrung_in_der_Sexualit%c3%a4t.pdf,pdf,SUCCESS
932,303,Hexen%20und%20Birnen.jpg,jpg,SUCCESS
933,303,Abstract.rtf,rtf,SUCCESS
934,303,Postertext.rtf,rtf,SUCCESS
935,303,Hexen%20und%20Birnen.tif,tif,SUCCESS
936,304,sachunterricht_volume_0_6117.pdf,pdf,SUCCESS
937,305,Grigoleit_Lebensgeschichtliche%20Erfahrungen%20sexualisierter%20Gewalt_%20Pflicht%20Diss.pdf,pdf,SUCCESS
938,306,Budrich-DerWissenschaftsverlagBarbara-2025.pdf,pdf,SUCCESS
939,307,s12877-025-06331-8.pdf,pdf,SUCCESS
940,308,s12889-024-19925-5.pdf,pdf,SUCCESS
941,309,00000001.jpg,jpg,SUCCESS
942,309,578293692.pdf,pdf,SUCCESS
943,310,Intl%20J%20Lang%20Comm%20Disor%20-%202025%20-%20Gauch%20-%20Influence%20of%20Speech%20and%20Language%20Therapy%20on%20Quality%20of%20Life%20in%20People%20With.pdf,pdf,FAILED
944,311,sports-11-00241.pdf,pdf,SUCCESS
945,312,mluhumangeowps_volume_6.pdf,pdf,SUCCESS
946,313,00000001.jpg,jpg,SUCCESS
947,313,584665512.pdf,pdf,SUCCESS
948,314,s12877-021-02585-0.pdf,pdf,SUCCESS
949,315,sachunterricht_vol_26_2.pdf,pdf,SUCCESS
950,316,s12889-025-25959-0.pdf,pdf,SUCCESS
951,317,JurgelucksAndreas_M%c3%b6gliche%20Ursachen%20sexueller%20Lustlosigkeit%20heterosexueller%20M%c3%a4nner%20in%20Paarbeziehungen%20aus%20evolutionspsychologischer%20Sicht.pdf,pdf,FAILED
952,318,Selbstproblematiken%20bei%20Jugendlichen%20mit%20ADHS.pdf,pdf,SUCCESS
953,319,sachunterricht_volume_0_5980.pdf,pdf,SUCCESS
954,320,SchlosserPatriciaEvelyn_Klangwelten%20neu%20gedacht.pdf,pdf,SUCCESS
955,321,Dissertation_MLU_2024_TilahunAbigiya.pdf,pdf,SUCCESS
956,322,UBHVersion_20190606.pdf,pdf,SUCCESS
957,323,26895269-2024-2351470.pdf,pdf,SUCCESS
958,324,Marx2021_Article_PflegendeAngeh%c3%b6rigeInDerHaus%c3%a4r.pdf,pdf,SUCCESS
959,325,Dissertation_MLU_2025_LukjantschukLeon.pdf,pdf,SUCCESS
960,326,07_Gruenbaum.pdf,pdf,SUCCESS
961,327,EmmertTobiasFriedwart_Trauma_TRE_und_Kriseninterventen.pdf,pdf,SUCCESS
962,328,250612_Gesamt_Diss_C_Rausch_Band1_Band2.pdf,pdf,SUCCESS
963,329,s12885-020-07060-4.pdf,pdf,SUCCESS
964,330,journal.pone.0282746.pdf,pdf,SUCCESS
965,331,SpielerRonnyPaul_Sexuelle_Vielfalt_in_sozialen_Einrichtungen.pdf,pdf,SUCCESS
966,332,s13063-025-09409-1.pdf,pdf,SUCCESS
967,333,000531944.pdf,pdf,SUCCESS
968,334,1-s2.0-S0959804922013296-main.pdf,pdf,SUCCESS
969,335,06_Grebe.pdf,pdf,SUCCESS
970,336,s12592-023-00451-x.pdf,pdf,SUCCESS
971,337,HedigerMichele_Klientinnenmotivation_in_der_Sexualtherapie.pdf,pdf,SUCCESS
972,338,Pharmacoepidemiology%20and%20Drug%20-%202024%20-%20Jobski%20-%20Pain%20Medication%20and%20Pain%20Intensity%20Following%20Hip%20Fractures%20Analyses%20Based.pdf,pdf,FAILED
973,339,07-10-12_Diss_Eysel.pdf,pdf,SUCCESS
974,340,33806-if-i-don-t-smoke-shisha-i-won-t-be-able-to-sleep-lived-experiences-of-high-school-students-in-ethiopia.pdf,pdf,FAILED
975,341,DoebeliAnne-Sophie_Sexualit%c3%a4t_und_Selbstsicherheit.pdf,pdf,SUCCESS
976,342,2022_IDWL_GonzalezCabrera.pdf,pdf,SUCCESS
977,343,Dissertation%20Heiner%20D%c3%b6rfler.pdf,pdf,SUCCESS
978,344,diseases-12-00278.pdf,pdf,SUCCESS
979,345,Berger-H%c3%b6ger2017_Article_ImplementationOfSharedDecision.pdf,pdf,SUCCESS
980,346,NTX-Endfassung.pdf,pdf,SUCCESS
981,347,RudolphInes_Bedeutung_der_Masturbation_von_Frauen_ab_70_Jahren.pdf,pdf,SUCCESS
982,348,StemmerEmmieMika_Becoming%20nonbinary%20in%20the%20binary.pdf,pdf,SUCCESS
983,349,SHTI-307-SHTI230700.pdf,pdf,SUCCESS
984,350,FrankeAnja_Performativer%20Gender_Fuck.pdf,pdf,SUCCESS
985,351,prom.pdf,pdf,SUCCESS
986,352,Steuerung%20von%20Wissensrisiken.pdf,pdf,SUCCESS
987,353,prom.pdf,pdf,SUCCESS
988,354,Symptomschwere_und_Aggravation_in_der_Begutachtung_psychischer_St%c3%b6rungen_Dissertation_Ruth-Sophia_Ebert.pdf,pdf,SUCCESS
989,355,sustainability-12-08213-v2.pdf,pdf,SUCCESS
990,356,prom.pdf,pdf,SUCCESS
991,357,2012_04_04.pdf,pdf,SUCCESS
992,358,Lueckmann2021_Article_IdentifyingMissingLinksInTheCo.pdf,pdf,SUCCESS
993,359,00000001.jpg,jpg,SUCCESS
994,359,689211740.pdf,pdf,SUCCESS
995,360,Abstract.rtf,rtf,SUCCESS
996,360,Digitized%20Inhumanities.jpg,jpg,SUCCESS
997,360,Digitized%20Inhumanities.tif,tif,SUCCESS
998,360,Postertext.rtf,rtf,SUCCESS
999,361,Dissertation_Matthias_Kleinke.pdf,pdf,SUCCESS
1000,362,G%c3%b6ppertKatrin_Verh%c3%bctungsbiografien_ungewollt_Schwangerer.pdf,pdf,SUCCESS
1001,363,Promotion_Krone_Bibo.pdf,pdf,SUCCESS
1002,364,Roick2021_Article_PredictorsOfPsychiatricComorbi.pdf,pdf,SUCCESS
1003,365,H%c3%b6femannLara_Klassismus%20innerhalb%20der%20linken%20feministischen%20Szene_Bibliothek.pdf,pdf,SUCCESS
1004,366,RauhutChiara_Herausforderungen%20und%20Potenziale%20im%20Umgang%20mit%20Klassismus%20in%20der%20Kulturellen%20Bildung.pdf,pdf,FAILED
1005,367,halbz_1997_03_komplett.pdf,pdf,SUCCESS
1006,368,Dissertation_Weinhold_Arlene_Analyse%20der%20Entwicklung%20und%20Versorgung%20von%20Kindern%20mit%20Myotubul%c3%a4rer%20Myopathie.pdf,pdf,FAILED
1007,369,Einflussfaktoren%20bei%20der%20Handekzementstehung%20bei%20beruflich%20hautbelastend%20T%c3%a4tigen%20in%20einer%20Querschnittstudie%20am%20Beispiel%20der%20Belegschaft%20des%20Bundeswehrkrankenhauses%20Leipzig.pdf,pdf,FAILED
1008,370,Euro%20J%20of%20Neurology%20-%202023%20-%20Obermann%20-%20Cognitive%20deficits%20in%20patients%20with%20peripheral%20vestibular%20dysfunction.pdf,pdf,FAILED
1009,371,000530283.pdf,pdf,SUCCESS
1010,372,Cancer%20Medicine%20-%202022%20-%20Schildmann%20-%20Evaluating%20requests%20for%20physician%e2%80%90assisted%20suicide%20A%20survey%20among%20German%20oncologists.pdf,pdf,FAILED
1011,373,Mey_Current-Transformations.pdf,pdf,SUCCESS
1012,374,prom.pdf,pdf,SUCCESS
1013,375,s12909-020-1966-3.pdf,pdf,SUCCESS
1014,376,10-1108_jmhtep-05-2024-0052.pdf,pdf,SUCCESS
1015,377,prom.pdf,pdf,SUCCESS
1016,378,DISSERTATION_PAULICKE_Bibliotheksversion.pdf,pdf,SUCCESS
1017,379,10447318-2024-2319916.pdf,pdf,SUCCESS
1018,380,s12913-024-12123-4.pdf,pdf,SUCCESS
1019,381,s12872-020-01641-8.pdf,pdf,SUCCESS
1020,382,Dissertation_Ille.pdf,pdf,SUCCESS
1021,383,WilbergerVeronika_Personalauswahlinterview_als_Instrument.pdf,pdf,SUCCESS
1022,384,WagnerKonrad_IoT-Plattformen%20branchenspezifisch%20evaluieren.pdf,pdf,SUCCESS
1023,385,EisenlohrDaphne_Museen%20als%20Freizeitorte.pdf,pdf,SUCCESS
1024,386,e102212.full.pdf,pdf,SUCCESS
1025,387,Masterarbeit%20Kiana%20Kusch.pdf,pdf,SUCCESS
1026,388,e066291.full.pdf,pdf,SUCCESS
1027,389,HeydrichLarsEffizienzoptimierung%20im%20Controlling.pdf,pdf,SUCCESS
1028,390,Dissertation%20Bunkus%20Who%20farms%20the%20fields.pdf,pdf,SUCCESS
1029,391,s12888-025-06608-7.pdf,pdf,SUCCESS
1030,392,Dissertation_MLU_2022_HolthusenCorinna.pdf,pdf,SUCCESS
1031,393,00000001.jpg,jpg,SUCCESS
1032,393,73369618X.pdf,pdf,SUCCESS
1033,394,Dissertation_Oliver_Alexander_Normann.pdf,pdf,SUCCESS
1034,395,Mu%cc%88llerTimo_DerPrEP-Effekt.pdf,pdf,SUCCESS
1035,396,ForssmanAlice_Neurechte_Sprachstrategien_und_VBergleich_mit_nationalsozialistischer_Sprache.pdf,pdf,SUCCESS
1036,397,5543335.pdf,pdf,SUCCESS
1037,398,s11618-020-00952-y.pdf,pdf,SUCCESS
1038,399,SimovicLianaJoelle_Sexuelle_Kommunikation_von_Frauen_in_heterosexuellen_Paarbeziehungen.pdf,pdf,SUCCESS
1039,400,HirschAnnaMagdalena_Gamification%20von%20Gesundheitsapps%20am%20Beispiel%20von%20Zyklus-Tracking.pdf,pdf,SUCCESS
1040,401,Sozio%c3%b6konomische%20Ungleichheiten%20im%20Versorgungsverlauf%20am%20Beispiel%20der%20koronaren%20Herzkrankheit.pdf,pdf,FAILED
1041,402,Dissertation%2c%20Liedersammler%20Albert%20Brosch%2c%20Claudia%20Behn%20%28komplett%29.pdf,pdf,SUCCESS
1042,403,AI-Debate2021_Rauschenberger%2c%20Maria_Final.pdf,pdf,SUCCESS
1043,404,Dissertation_Julia_Cheyre.pdf,pdf,SUCCESS
1044,405,jan.14694.pdf,pdf,SUCCESS
1045,406,5706.pdf,pdf,SUCCESS
1046,407,s12911-024-02821-8.pdf,pdf,SUCCESS
1047,408,Habilitationsschrift%20Susanne%20Saal.pdf,pdf,SUCCESS
1048,409,ijgi-11-00157-v2.pdf,pdf,SUCCESS
1049,410,s40814-025-01627-3.pdf,pdf,SUCCESS
1050,411,06_Sperk.pdf,pdf,SUCCESS
1051,412,00000001.jpg,jpg,SUCCESS
1052,412,311156258.pdf,pdf,SUCCESS
1053,413,brainsci-16-00233.pdf,pdf,SUCCESS
1054,414,MA_Sube_Gebet_20103070.pdf,pdf,SUCCESS
1055,415,Outcome%20und%20Assessment%20kardiologischer%20Patienten%20in%20h%c3%b6herem%20Lebensalter.pdf,pdf,SUCCESS
1056,416,journal.pone.0315891.pdf,pdf,SUCCESS
1057,417,Psych_Test_16.pdf,pdf,SUCCESS
1058,418,HirsekornNathalie_Abh%c3%a4ngigkeitspotenzial%20von%20PDE5-Hemmern%20bei%20jungen%2c%20gesunden%20M%c3%a4nnern.pdf,pdf,FAILED
1059,419,1.%20Janine%20Weckfu%c3%9f%20BA%20Sep%202013.pdf,pdf,SUCCESS
1060,420,oyad032.pdf,pdf,SUCCESS
1061,421,Sperrfrist.pdf,pdf,SUCCESS
1062,422,Kumar2021_Article_TheRoleOfInformationInfrastruc.pdf,pdf,SUCCESS
1063,423,WolffCaroline_Reproduktive%20Gerechtigkeit%20f%c3%bcr%20Menschen%20mit%20Lernschwierigkeiten%20in%20Wohneinrichtungen%20in%20Deutschland.pdf,pdf,FAILED
1064,424,PDF.pdf,pdf,SUCCESS
1065,425,Olivia%20Zurlinden_Masterarbeit_MA%20IV_anonymisiert%20%28003%29.pdf,pdf,SUCCESS
1066,426,GranerVivien_Zukunftsweisendes%20Branding_Zielgruppenorientiertes%20Corporate%20Design.pdf,pdf,SUCCESS
1067,427,2023_IDWL_Mardenli%20et%20al.pdf,pdf,SUCCESS
1068,428,Bachelorarbeit_Rath.pdf,pdf,SUCCESS
1069,428,Deloitte_TMT_Smart_Home_Studie_18.pdf,pdf,SUCCESS
1070,428,KNX-Basics_de-1.pdf,pdf,SUCCESS
1071,428,KNX-System-Principles_de.pdf,pdf,SUCCESS
1072,429,s12887-020-1943-3.pdf,pdf,SUCCESS
1073,430,Dissertation_MLU_2025_MarxYvonne.pdf,pdf,SUCCESS
1074,431,Paudyal%20et%20al._DLQI%20seems_2020.pdf,pdf,SUCCESS
1075,432,Dissertation_MLU_2021_PecherKati.pdf,pdf,SUCCESS
1076,433,s00508-022-02093-0.pdf,pdf,SUCCESS
1077,434,KrekelerJulia_Mandatskonflikte_der_Sozialen_Arbeit.pdf,pdf,SUCCESS
1078,435,Dez2025_Werkstattbericht_Weiterentwicklung_akademischer_Karrierewege_in_Deutschland.pdf,pdf,SUCCESS
1079,436,s12885-024-12294-7.pdf,pdf,SUCCESS
1080,437,Reinhardt_Andreas_Dissertation_2020.pdf,pdf,SUCCESS
1081,438,Schlegel_Thesis_Printversion.pdf,pdf,SUCCESS
1082,439,s13287-025-04766-9.pdf,pdf,SUCCESS
1083,440,LuetscherSamira_Stillerfahrungen_jenseits_gesellschaftlicher_Stillnormen.pdf,pdf,SUCCESS
